fecha,tipo_fondo,afp,valor_cuota,archivo_origen
2025-09-11,2,Integra,258.53757590000004,FP-1359-se2025.XLS
2025-09-11,2,Prima,48.0041022,FP-1359-se2025.XLS
2025-09-11,2,Profuturo,241.43456429999998,FP-1359-se2025.XLS
2025-09-12,2,Habitat,24.394359800000004,FP-1359-se2025.XLS
2025-09-12,2,Integra,258.6852467,FP-1359-se2025.XLS
2025-09-12,2,Prima,48.0456191,FP-1359-se2025.XLS
2025-09-12,2,Profuturo,241.8105543,FP-1359-se2025.XLS
2025-09-15,2,Habitat,24.3841404,FP-1359-se2025.XLS
2025-09-15,2,Integra,258.68030500000003,FP-1359-se2025.XLS
2025-09-15,2,Prima,48.0739583,FP-1359-se2025.XLS
2025-09-15,2,Profuturo,242.0387099,FP-1359-se2025.XLS
2025-09-16,2,Habitat,24.3214759,FP-1359-se2025.XLS
2025-09-16,2,Integra,257.9854499,FP-1359-se2025.XLS
2025-09-16,2,Prima,47.952363000000005,FP-1359-se2025.XLS
2025-09-16,2,Profuturo,241.39241890000002,FP-1359-se2025.XLS
2025-09-17,2,Habitat,24.3615271,FP-1359-se2025.XLS
2025-09-17,2,Integra,258.4892471,FP-1359-se2025.XLS
2025-09-17,2,Prima,48.0785352,FP-1359-se2025.XLS
2025-09-17,2,Profuturo,241.4859665,FP-1359-se2025.XLS
2025-09-18,2,Habitat,24.3827439,FP-1359-se2025.XLS
2025-09-18,2,Integra,258.4717832,FP-1359-se2025.XLS
2025-09-18,2,Prima,47.9994216,FP-1359-se2025.XLS
2025-09-18,2,Profuturo,241.34979289999998,FP-1359-se2025.XLS
2025-09-19,2,Habitat,24.4825314,FP-1359-se2025.XLS
2025-09-19,2,Integra,259.617289,FP-1359-se2025.XLS
2025-09-19,2,Prima,48.241278,FP-1359-se2025.XLS
2025-09-19,2,Profuturo,242.54465810000002,FP-1359-se2025.XLS
2025-09-22,2,Habitat,24.570430700000003,FP-1359-se2025.XLS
2025-09-22,2,Integra,260.73900269999996,FP-1359-se2025.XLS
2025-09-22,2,Prima,48.4353092,FP-1359-se2025.XLS
2025-09-22,2,Profuturo,243.81727360000002,FP-1359-se2025.XLS
2025-09-23,2,Habitat,24.5788549,FP-1359-se2025.XLS
2025-09-23,2,Integra,260.7058968,FP-1359-se2025.XLS
2025-09-23,2,Prima,48.3916554,FP-1359-se2025.XLS
2025-09-23,2,Profuturo,243.8308029,FP-1359-se2025.XLS
2025-09-24,2,Habitat,24.5881871,FP-1359-se2025.XLS
2025-09-24,2,Integra,260.792183,FP-1359-se2025.XLS
2025-09-24,2,Prima,48.4488216,FP-1359-se2025.XLS
2025-09-24,2,Profuturo,244.0484496,FP-1359-se2025.XLS
2025-09-25,2,Habitat,24.541296499999998,FP-1359-se2025.XLS
2025-09-25,2,Integra,260.40062109999997,FP-1359-se2025.XLS
2025-09-25,2,Prima,48.3706147,FP-1359-se2025.XLS
2025-09-25,2,Profuturo,243.5909403,FP-1359-se2025.XLS
2025-09-26,2,Habitat,24.5336751,FP-1359-se2025.XLS
2025-09-26,2,Integra,260.32179759999997,FP-1359-se2025.XLS
2025-09-26,2,Prima,48.3376653,FP-1359-se2025.XLS
2025-09-26,2,Profuturo,243.7411196,FP-1359-se2025.XLS
2025-09-29,2,Habitat,24.576277599999997,FP-1359-se2025.XLS
2025-09-29,2,Integra,261.053131,FP-1359-se2025.XLS
2025-09-29,2,Prima,48.4779626,FP-1359-se2025.XLS
2025-09-29,2,Profuturo,244.8614971,FP-1359-se2025.XLS
2025-09-30,2,Habitat,24.5623885,FP-1359-se2025.XLS
2025-09-30,2,Integra,261.0845339,FP-1359-se2025.XLS
2025-09-30,2,Prima,48.4639719,FP-1359-se2025.XLS
2025-09-30,2,Profuturo,244.9300818,FP-1359-se2025.XLS
2025-09-01,3,Habitat,24.0555541,FP-1359-se2025.XLS
2025-09-01,3,Integra,53.1016016,FP-1359-se2025.XLS
2025-09-01,3,Prima,47.2329058,FP-1359-se2025.XLS
2025-09-01,3,Profuturo,55.8580235,FP-1359-se2025.XLS
2025-09-02,3,Habitat,24.0648566,FP-1359-se2025.XLS
2025-09-02,3,Integra,53.1420514,FP-1359-se2025.XLS
2025-09-02,3,Prima,47.2909228,FP-1359-se2025.XLS
2025-09-02,3,Profuturo,55.812169000000004,FP-1359-se2025.XLS
2025-09-03,3,Habitat,24.1227419,FP-1359-se2025.XLS
2025-09-03,3,Integra,53.3012465,FP-1359-se2025.XLS
2025-09-03,3,Prima,47.474235099999994,FP-1359-se2025.XLS
2025-09-03,3,Profuturo,56.221644000000005,FP-1359-se2025.XLS
2025-09-04,3,Habitat,24.103771700000003,FP-1359-se2025.XLS
2025-09-04,3,Integra,53.2432257,FP-1359-se2025.XLS
2025-09-04,3,Prima,47.3935522,FP-1359-se2025.XLS
2025-09-04,3,Profuturo,56.1129067,FP-1359-se2025.XLS
2025-09-05,3,Habitat,24.215251400000003,FP-1359-se2025.XLS
2025-09-05,3,Integra,53.458726500000004,FP-1359-se2025.XLS
2025-09-05,3,Prima,47.585494600000004,FP-1359-se2025.XLS
2025-09-05,3,Profuturo,56.4166856,FP-1359-se2025.XLS
2025-09-08,3,Habitat,24.263376400000002,FP-1359-se2025.XLS
2025-09-08,3,Integra,53.690225,FP-1359-se2025.XLS
2025-09-08,3,Prima,47.7650199,FP-1359-se2025.XLS
2025-09-08,3,Profuturo,56.7154989,FP-1359-se2025.XLS
2025-09-09,3,Habitat,24.1877493,FP-1359-se2025.XLS
2025-09-09,3,Integra,53.52737809999999,FP-1359-se2025.XLS
2025-09-09,3,Prima,47.62916129999999,FP-1359-se2025.XLS
2025-09-09,3,Profuturo,56.5469992,FP-1359-se2025.XLS
2025-09-10,3,Habitat,24.2131655,FP-1359-se2025.XLS
2025-09-10,3,Integra,53.601502200000006,FP-1359-se2025.XLS
2025-09-10,3,Prima,47.658739100000005,FP-1359-se2025.XLS
2025-09-10,3,Profuturo,56.6225009,FP-1359-se2025.XLS
2025-09-11,3,Habitat,24.374766599999997,FP-1359-se2025.XLS
2025-09-11,3,Integra,54.00334230000001,FP-1359-se2025.XLS
2025-09-11,3,Prima,48.0529534,FP-1359-se2025.XLS
2025-09-11,3,Profuturo,57.0627465,FP-1359-se2025.XLS
2025-09-12,3,Habitat,24.4105822,FP-1359-se2025.XLS
2025-09-12,3,Integra,54.0941573,FP-1359-se2025.XLS
2025-09-12,3,Prima,48.1116377,FP-1359-se2025.XLS
2025-09-12,3,Profuturo,57.1254973,FP-1359-se2025.XLS
2025-09-15,3,Habitat,24.502654200000002,FP-1359-se2025.XLS
2025-09-15,3,Integra,54.361914399999996,FP-1359-se2025.XLS
2025-09-15,3,Prima,48.362997699999994,FP-1359-se2025.XLS
2025-09-15,3,Profuturo,57.4642543,FP-1359-se2025.XLS
2025-09-16,3,Habitat,24.4330368,FP-1359-se2025.XLS
2025-09-16,3,Integra,54.2485966,FP-1359-se2025.XLS
2025-09-16,3,Prima,48.237430599999996,FP-1359-se2025.XLS
2025-09-16,3,Profuturo,57.29098200000001,FP-1359-se2025.XLS
2025-09-17,3,Habitat,24.459467399999998,FP-1359-se2025.XLS
2025-09-17,3,Integra,54.255671899999996,FP-1359-se2025.XLS
2025-09-17,3,Prima,48.2836474,FP-1359-se2025.XLS
2025-09-17,3,Profuturo,57.218021500000006,FP-1359-se2025.XLS
2025-09-18,3,Habitat,24.4951509,FP-1359-se2025.XLS
2025-09-18,3,Integra,54.2764465,FP-1359-se2025.XLS
2025-09-18,3,Prima,48.2298855,FP-1359-se2025.XLS
2025-09-18,3,Profuturo,57.1569816,FP-1359-se2025.XLS
2025-09-19,3,Habitat,24.631882500000003,FP-1359-se2025.XLS
2025-09-19,3,Integra,54.578631699999995,FP-1359-se2025.XLS
2025-09-19,3,Prima,48.5309407,FP-1359-se2025.XLS
2025-09-19,3,Profuturo,57.575859300000005,FP-1359-se2025.XLS
2025-09-22,3,Habitat,24.7908516,FP-1359-se2025.XLS
2025-09-22,3,Integra,55.0016129,FP-1359-se2025.XLS
2025-09-22,3,Prima,48.924062899999996,FP-1359-se2025.XLS
2025-09-22,3,Profuturo,58.1074488,FP-1359-se2025.XLS
2025-09-23,3,Habitat,24.8105836,FP-1359-se2025.XLS
2025-09-23,3,Integra,55.02104610000001,FP-1359-se2025.XLS
2025-09-23,3,Prima,48.8958302,FP-1359-se2025.XLS
2025-09-23,3,Profuturo,58.0579942,FP-1359-se2025.XLS
2025-09-24,3,Habitat,24.841899199999997,FP-1359-se2025.XLS
2025-09-24,3,Integra,55.063443500000005,FP-1359-se2025.XLS
2025-09-24,3,Prima,48.9756495,FP-1359-se2025.XLS
2025-09-24,3,Profuturo,58.119379200000004,FP-1359-se2025.XLS
2025-09-25,3,Habitat,24.775420800000003,FP-1359-se2025.XLS
2025-09-25,3,Integra,54.902643600000005,FP-1359-se2025.XLS
2025-09-25,3,Prima,48.8683341,FP-1359-se2025.XLS
2025-09-25,3,Profuturo,57.970965699999994,FP-1359-se2025.XLS
2025-09-26,3,Habitat,24.7735032,FP-1359-se2025.XLS
2025-09-26,3,Integra,54.92596100000001,FP-1359-se2025.XLS
2025-09-26,3,Prima,48.886705,FP-1359-se2025.XLS
2025-09-26,3,Profuturo,58.0712219,FP-1359-se2025.XLS
2025-09-29,3,Habitat,24.8767214,FP-1359-se2025.XLS
2025-09-29,3,Integra,55.2402256,FP-1359-se2025.XLS
2025-09-29,3,Prima,49.1524297,FP-1359-se2025.XLS
2025-09-29,3,Profuturo,58.594262099999995,FP-1359-se2025.XLS
2025-09-30,3,Habitat,24.8552251,FP-1359-se2025.XLS
2025-09-30,3,Integra,55.2564674,FP-1359-se2025.XLS
2025-09-30,3,Prima,49.1462004,FP-1359-se2025.XLS
2025-09-30,3,Profuturo,58.5841769,FP-1359-se2025.XLS
2025-10-01,0,Habitat,15.5881977,FP-1359-oc2025.XLS
2025-10-01,0,Integra,15.0804341,FP-1359-oc2025.XLS
2025-10-01,0,Prima,15.234534000000002,FP-1359-oc2025.XLS
2025-10-01,0,Profuturo,15.3072244,FP-1359-oc2025.XLS
2025-10-02,0,Habitat,15.5898312,FP-1359-oc2025.XLS
2025-10-02,0,Integra,15.0818997,FP-1359-oc2025.XLS
2025-10-02,0,Prima,15.2355616,FP-1359-oc2025.XLS
2025-10-02,0,Profuturo,15.308994199999999,FP-1359-oc2025.XLS
2025-10-03,0,Habitat,15.5916994,FP-1359-oc2025.XLS
2025-10-03,0,Integra,15.083594,FP-1359-oc2025.XLS
2025-10-03,0,Prima,15.2371073,FP-1359-oc2025.XLS
2025-10-03,0,Profuturo,15.3108253,FP-1359-oc2025.XLS
2025-10-06,0,Habitat,15.597592500000001,FP-1359-oc2025.XLS
2025-10-06,0,Integra,15.0895221,FP-1359-oc2025.XLS
2025-10-06,0,Prima,15.243981699999999,FP-1359-oc2025.XLS
2025-10-06,0,Profuturo,15.316601,FP-1359-oc2025.XLS
2025-10-07,0,Habitat,15.599996599999999,FP-1359-oc2025.XLS
2025-10-07,0,Integra,15.0914265,FP-1359-oc2025.XLS
2025-10-07,0,Prima,15.2459769,FP-1359-oc2025.XLS
2025-10-07,0,Profuturo,15.318440700000002,FP-1359-oc2025.XLS
2025-10-08,0,Habitat,15.601960799999999,FP-1359-oc2025.XLS
2025-10-08,0,Integra,15.093277599999999,FP-1359-oc2025.XLS
2025-10-08,0,Prima,15.2478721,FP-1359-oc2025.XLS
2025-10-08,0,Profuturo,15.3203088,FP-1359-oc2025.XLS
2025-10-09,0,Habitat,15.604087199999999,FP-1359-oc2025.XLS
2025-10-09,0,Integra,15.0951157,FP-1359-oc2025.XLS
2025-10-09,0,Prima,15.250025299999999,FP-1359-oc2025.XLS
2025-10-09,0,Profuturo,15.3221325,FP-1359-oc2025.XLS
2025-10-10,0,Habitat,15.606348800000001,FP-1359-oc2025.XLS
2025-10-10,0,Integra,15.097021199999999,FP-1359-oc2025.XLS
2025-10-10,0,Prima,15.251885600000001,FP-1359-oc2025.XLS
2025-10-10,0,Profuturo,15.3240185,FP-1359-oc2025.XLS
2025-10-13,0,Habitat,15.6123133,FP-1359-oc2025.XLS
2025-10-13,0,Integra,15.1025946,FP-1359-oc2025.XLS
2025-10-13,0,Prima,15.2576251,FP-1359-oc2025.XLS
2025-10-13,0,Profuturo,15.3295292,FP-1359-oc2025.XLS
2025-10-14,0,Habitat,15.6143423,FP-1359-oc2025.XLS
2025-10-14,0,Integra,15.104472900000001,FP-1359-oc2025.XLS
2025-10-14,0,Prima,15.259670900000001,FP-1359-oc2025.XLS
2025-10-14,0,Profuturo,15.3313915,FP-1359-oc2025.XLS
2025-10-15,0,Habitat,15.6162667,FP-1359-oc2025.XLS
2025-10-15,0,Integra,15.106338699999998,FP-1359-oc2025.XLS
2025-10-15,0,Prima,15.2616332,FP-1359-oc2025.XLS
2025-10-15,0,Profuturo,15.333269399999999,FP-1359-oc2025.XLS
2025-10-16,0,Habitat,15.618189500000002,FP-1359-oc2025.XLS
2025-10-16,0,Integra,15.1083276,FP-1359-oc2025.XLS
2025-10-16,0,Prima,15.263696099999999,FP-1359-oc2025.XLS
2025-10-16,0,Profuturo,15.3351387,FP-1359-oc2025.XLS
2025-10-17,0,Habitat,15.620170499999999,FP-1359-oc2025.XLS
2025-10-17,0,Integra,15.1102236,FP-1359-oc2025.XLS
2025-10-17,0,Prima,15.2656314,FP-1359-oc2025.XLS
2025-10-17,0,Profuturo,15.337029399999999,FP-1359-oc2025.XLS
2025-10-20,0,Habitat,15.626329499999999,FP-1359-oc2025.XLS
2025-10-20,0,Integra,15.1159477,FP-1359-oc2025.XLS
2025-10-20,0,Prima,15.2716903,FP-1359-oc2025.XLS
2025-10-20,0,Profuturo,15.342657,FP-1359-oc2025.XLS
2025-10-21,0,Habitat,15.6283332,FP-1359-oc2025.XLS
2025-10-21,0,Integra,15.1178503,FP-1359-oc2025.XLS
2025-10-21,0,Prima,15.2735759,FP-1359-oc2025.XLS
2025-10-21,0,Profuturo,15.344521299999998,FP-1359-oc2025.XLS
2025-10-22,0,Habitat,15.630158799999998,FP-1359-oc2025.XLS
2025-10-22,0,Integra,15.1195055,FP-1359-oc2025.XLS
2025-10-22,0,Prima,15.2750848,FP-1359-oc2025.XLS
2025-10-22,0,Profuturo,15.3464359,FP-1359-oc2025.XLS
2025-10-23,0,Habitat,15.632092,FP-1359-oc2025.XLS
2025-10-23,0,Integra,15.1213339,FP-1359-oc2025.XLS
2025-10-23,0,Prima,15.276930199999999,FP-1359-oc2025.XLS
2025-10-23,0,Profuturo,15.3482818,FP-1359-oc2025.XLS
2025-10-24,0,Habitat,15.6337715,FP-1359-oc2025.XLS
2025-10-24,0,Integra,15.1229459,FP-1359-oc2025.XLS
2025-10-24,0,Prima,15.2781851,FP-1359-oc2025.XLS
2025-10-24,0,Profuturo,15.350030799999999,FP-1359-oc2025.XLS
2025-10-27,0,Habitat,15.639400599999998,FP-1359-oc2025.XLS
2025-10-27,0,Integra,15.1284431,FP-1359-oc2025.XLS
2025-10-27,0,Prima,15.283772,FP-1359-oc2025.XLS
2025-10-27,0,Profuturo,15.3556101,FP-1359-oc2025.XLS
2025-10-28,0,Habitat,15.6416435,FP-1359-oc2025.XLS
2025-10-28,0,Integra,15.1302006,FP-1359-oc2025.XLS
2025-10-28,0,Prima,15.285482400000001,FP-1359-oc2025.XLS
2025-10-28,0,Profuturo,15.3574438,FP-1359-oc2025.XLS
2025-10-29,0,Habitat,15.643844300000001,FP-1359-oc2025.XLS
2025-10-29,0,Integra,15.1321449,FP-1359-oc2025.XLS
2025-10-29,0,Prima,15.2875302,FP-1359-oc2025.XLS
2025-10-29,0,Profuturo,15.3593463,FP-1359-oc2025.XLS
2025-10-30,0,Habitat,15.645569499999999,FP-1359-oc2025.XLS
2025-10-30,0,Integra,15.133616199999999,FP-1359-oc2025.XLS
2025-10-30,0,Prima,15.288744200000002,FP-1359-oc2025.XLS
2025-10-30,0,Profuturo,15.3610829,FP-1359-oc2025.XLS
2025-10-31,0,Habitat,15.6474799,FP-1359-oc2025.XLS
2025-10-31,0,Integra,15.1353699,FP-1359-oc2025.XLS
2025-10-31,0,Prima,15.2904831,FP-1359-oc2025.XLS
2025-10-31,0,Profuturo,15.362899500000001,FP-1359-oc2025.XLS
2025-10-01,1,Habitat,22.6994305,FP-1359-oc2025.XLS
2025-10-01,1,Integra,33.1489128,FP-1359-oc2025.XLS
2025-10-01,1,Prima,36.6744448,FP-1359-oc2025.XLS
2025-10-01,1,Profuturo,31.8529378,FP-1359-oc2025.XLS
2025-10-02,1,Habitat,22.6811764,FP-1359-oc2025.XLS
2025-10-02,1,Integra,33.1147658,FP-1359-oc2025.XLS
2025-10-02,1,Prima,36.6578388,FP-1359-oc2025.XLS
2025-10-02,1,Profuturo,31.8387297,FP-1359-oc2025.XLS
2025-10-03,1,Habitat,22.6528548,FP-1359-oc2025.XLS
2025-10-03,1,Integra,32.9957393,FP-1359-oc2025.XLS
2025-10-03,1,Prima,36.4928399,FP-1359-oc2025.XLS
2025-10-03,1,Profuturo,31.7796213,FP-1359-oc2025.XLS
2025-10-06,1,Habitat,22.6716664,FP-1359-oc2025.XLS
2025-10-06,1,Integra,33.0001221,FP-1359-oc2025.XLS
2025-10-06,1,Prima,36.4935228,FP-1359-oc2025.XLS
2025-10-06,1,Profuturo,31.774053000000002,FP-1359-oc2025.XLS
2025-10-07,1,Habitat,22.6285892,FP-1359-oc2025.XLS
2025-10-07,1,Integra,32.9284165,FP-1359-oc2025.XLS
2025-10-07,1,Prima,36.4455285,FP-1359-oc2025.XLS
2025-10-07,1,Profuturo,31.703949299999998,FP-1359-oc2025.XLS
2025-10-08,1,Habitat,22.6428986,FP-1359-oc2025.XLS
2025-10-08,1,Integra,32.9660797,FP-1359-oc2025.XLS
2025-10-08,1,Prima,36.4757166,FP-1359-oc2025.XLS
2025-10-08,1,Profuturo,31.7677834,FP-1359-oc2025.XLS
2025-10-09,1,Habitat,22.569315200000002,FP-1359-oc2025.XLS
2025-10-09,1,Integra,32.8485558,FP-1359-oc2025.XLS
2025-10-09,1,Prima,36.3281223,FP-1359-oc2025.XLS
2025-10-09,1,Profuturo,31.6444159,FP-1359-oc2025.XLS
2025-10-10,1,Habitat,22.518076399999998,FP-1359-oc2025.XLS
2025-10-10,1,Integra,32.7438618,FP-1359-oc2025.XLS
2025-10-10,1,Prima,36.2230508,FP-1359-oc2025.XLS
2025-10-10,1,Profuturo,31.5135056,FP-1359-oc2025.XLS
2025-10-13,1,Habitat,22.504504400000002,FP-1359-oc2025.XLS
2025-10-13,1,Integra,32.7779583,FP-1359-oc2025.XLS
2025-10-13,1,Prima,36.2437871,FP-1359-oc2025.XLS
2025-10-13,1,Profuturo,31.6092389,FP-1359-oc2025.XLS
2025-10-14,1,Habitat,22.5109314,FP-1359-oc2025.XLS
2025-10-14,1,Integra,32.8012311,FP-1359-oc2025.XLS
2025-10-14,1,Prima,36.2453737,FP-1359-oc2025.XLS
2025-10-14,1,Profuturo,31.5981654,FP-1359-oc2025.XLS
2025-10-15,1,Habitat,22.498879699999996,FP-1359-oc2025.XLS
2025-10-15,1,Integra,32.7960029,FP-1359-oc2025.XLS
2025-10-15,1,Prima,36.2759297,FP-1359-oc2025.XLS
2025-10-15,1,Profuturo,31.629138200000003,FP-1359-oc2025.XLS
2025-10-16,1,Habitat,22.5055234,FP-1359-oc2025.XLS
2025-10-16,1,Integra,32.8019014,FP-1359-oc2025.XLS
2025-10-16,1,Prima,36.2961696,FP-1359-oc2025.XLS
2025-10-16,1,Profuturo,31.6233225,FP-1359-oc2025.XLS
2025-10-17,1,Habitat,22.4957402,FP-1359-oc2025.XLS
2025-10-17,1,Integra,32.7898856,FP-1359-oc2025.XLS
2025-10-17,1,Prima,36.2826449,FP-1359-oc2025.XLS
2025-10-17,1,Profuturo,31.5742313,FP-1359-oc2025.XLS
2025-10-20,1,Habitat,22.5210592,FP-1359-oc2025.XLS
2025-10-20,1,Integra,32.8558775,FP-1359-oc2025.XLS
2025-10-20,1,Prima,36.3499027,FP-1359-oc2025.XLS
2025-10-20,1,Profuturo,31.6789119,FP-1359-oc2025.XLS
2025-10-21,1,Habitat,22.5716937,FP-1359-oc2025.XLS
2025-10-21,1,Integra,32.888468,FP-1359-oc2025.XLS
2025-10-21,1,Prima,36.3946523,FP-1359-oc2025.XLS
2025-10-21,1,Profuturo,31.617471799999997,FP-1359-oc2025.XLS
2025-10-22,1,Habitat,22.5819154,FP-1359-oc2025.XLS
2025-10-22,1,Integra,32.887570000000004,FP-1359-oc2025.XLS
2025-10-22,1,Prima,36.3922197,FP-1359-oc2025.XLS
2025-10-22,1,Profuturo,31.590772,FP-1359-oc2025.XLS
2025-10-23,1,Habitat,22.5598805,FP-1359-oc2025.XLS
2025-10-23,1,Integra,32.8740846,FP-1359-oc2025.XLS
2025-10-23,1,Prima,36.365581,FP-1359-oc2025.XLS
2025-10-23,1,Profuturo,31.6028028,FP-1359-oc2025.XLS
2025-10-24,1,Habitat,22.5758018,FP-1359-oc2025.XLS
2025-10-24,1,Integra,32.9219473,FP-1359-oc2025.XLS
2025-10-24,1,Prima,36.401815,FP-1359-oc2025.XLS
2025-10-24,1,Profuturo,31.657667099999998,FP-1359-oc2025.XLS
2025-10-27,1,Habitat,22.613319,FP-1359-oc2025.XLS
2025-10-27,1,Integra,32.9512295,FP-1359-oc2025.XLS
2025-10-27,1,Prima,36.4718392,FP-1359-oc2025.XLS
2025-10-27,1,Profuturo,31.732047400000003,FP-1359-oc2025.XLS
2025-10-28,1,Habitat,22.6883202,FP-1359-oc2025.XLS
2025-10-28,1,Integra,33.0396911,FP-1359-oc2025.XLS
2025-10-28,1,Prima,36.5727551,FP-1359-oc2025.XLS
2025-10-28,1,Profuturo,31.7956489,FP-1359-oc2025.XLS
2025-10-29,1,Habitat,22.7153809,FP-1359-oc2025.XLS
2025-10-29,1,Integra,33.0407859,FP-1359-oc2025.XLS
2025-10-29,1,Prima,36.5827132,FP-1359-oc2025.XLS
2025-10-29,1,Profuturo,31.8169899,FP-1359-oc2025.XLS
2025-10-30,1,Habitat,22.6564128,FP-1359-oc2025.XLS
2025-10-30,1,Integra,32.9809012,FP-1359-oc2025.XLS
2025-10-30,1,Prima,36.4845077,FP-1359-oc2025.XLS
2025-10-30,1,Profuturo,31.7451791,FP-1359-oc2025.XLS
2025-10-31,1,Habitat,22.622385800000004,FP-1359-oc2025.XLS
2025-10-31,1,Integra,32.9604186,FP-1359-oc2025.XLS
2025-10-31,1,Prima,36.4380477,FP-1359-oc2025.XLS
2025-10-31,1,Profuturo,31.736357400000003,FP-1359-oc2025.XLS
2025-10-01,2,Habitat,24.6454511,FP-1359-oc2025.XLS
2025-10-01,2,Integra,262.0754177,FP-1359-oc2025.XLS
2025-10-01,2,Prima,48.6250641,FP-1359-oc2025.XLS
2025-10-01,2,Profuturo,245.76397799999998,FP-1359-oc2025.XLS
2025-10-02,2,Habitat,24.6586014,FP-1359-oc2025.XLS
2025-10-02,2,Integra,262.0934159,FP-1359-oc2025.XLS
2025-10-02,2,Prima,48.6295029,FP-1359-oc2025.XLS
2025-10-02,2,Profuturo,245.73890210000002,FP-1359-oc2025.XLS
2025-10-03,2,Habitat,24.5959301,FP-1359-oc2025.XLS
2025-10-03,2,Integra,261.1505864,FP-1359-oc2025.XLS
2025-10-03,2,Prima,48.3997124,FP-1359-oc2025.XLS
2025-10-03,2,Profuturo,244.990426,FP-1359-oc2025.XLS
2025-10-06,2,Habitat,24.6446193,FP-1359-oc2025.XLS
2025-10-06,2,Integra,261.8162436,FP-1359-oc2025.XLS
2025-10-06,2,Prima,48.507758,FP-1359-oc2025.XLS
2025-10-06,2,Profuturo,245.37114069999998,FP-1359-oc2025.XLS
2025-10-07,2,Habitat,24.5217578,FP-1359-oc2025.XLS
2025-10-07,2,Integra,260.523167,FP-1359-oc2025.XLS
2025-10-07,2,Prima,48.317644099999995,FP-1359-oc2025.XLS
2025-10-07,2,Profuturo,244.16680680000002,FP-1359-oc2025.XLS
2025-10-08,2,Habitat,24.6449899,FP-1359-oc2025.XLS
2025-10-08,2,Integra,262.1924515,FP-1359-oc2025.XLS
2025-10-08,2,Prima,48.6137623,FP-1359-oc2025.XLS
2025-10-08,2,Profuturo,245.85246999999998,FP-1359-oc2025.XLS
2025-10-09,2,Habitat,24.491962400000002,FP-1359-oc2025.XLS
2025-10-09,2,Integra,260.5005099,FP-1359-oc2025.XLS
2025-10-09,2,Prima,48.240412500000005,FP-1359-oc2025.XLS
2025-10-09,2,Profuturo,243.98178059999998,FP-1359-oc2025.XLS
2025-10-10,2,Habitat,24.3109186,FP-1359-oc2025.XLS
2025-10-10,2,Integra,257.5569332,FP-1359-oc2025.XLS
2025-10-10,2,Prima,47.718526499999996,FP-1359-oc2025.XLS
2025-10-10,2,Profuturo,241.6032536,FP-1359-oc2025.XLS
2025-10-13,2,Habitat,24.3819729,FP-1359-oc2025.XLS
2025-10-13,2,Integra,259.1924026,FP-1359-oc2025.XLS
2025-10-13,2,Prima,48.036696899999995,FP-1359-oc2025.XLS
2025-10-13,2,Profuturo,243.53935539999998,FP-1359-oc2025.XLS
2025-10-14,2,Habitat,24.388033,FP-1359-oc2025.XLS
2025-10-14,2,Integra,259.422757,FP-1359-oc2025.XLS
2025-10-14,2,Prima,48.0145706,FP-1359-oc2025.XLS
2025-10-14,2,Profuturo,243.2591741,FP-1359-oc2025.XLS
2025-10-15,2,Habitat,24.4142771,FP-1359-oc2025.XLS
2025-10-15,2,Integra,259.4659138,FP-1359-oc2025.XLS
2025-10-15,2,Prima,48.1183865,FP-1359-oc2025.XLS
2025-10-15,2,Profuturo,244.0441928,FP-1359-oc2025.XLS
2025-10-16,2,Habitat,24.415201000000003,FP-1359-oc2025.XLS
2025-10-16,2,Integra,258.8856599,FP-1359-oc2025.XLS
2025-10-16,2,Prima,48.104357099999994,FP-1359-oc2025.XLS
2025-10-16,2,Profuturo,243.8726794,FP-1359-oc2025.XLS
2025-10-17,2,Habitat,24.3506918,FP-1359-oc2025.XLS
2025-10-17,2,Integra,257.8991001,FP-1359-oc2025.XLS
2025-10-17,2,Prima,47.8713471,FP-1359-oc2025.XLS
2025-10-17,2,Profuturo,242.2283661,FP-1359-oc2025.XLS
2025-10-20,2,Habitat,24.425835699999997,FP-1359-oc2025.XLS
2025-10-20,2,Integra,258.8988063,FP-1359-oc2025.XLS
2025-10-20,2,Prima,48.0599674,FP-1359-oc2025.XLS
2025-10-20,2,Profuturo,243.3719048,FP-1359-oc2025.XLS
2025-10-21,2,Habitat,24.342070800000002,FP-1359-oc2025.XLS
2025-10-21,2,Integra,257.6467519,FP-1359-oc2025.XLS
2025-10-21,2,Prima,47.783704900000004,FP-1359-oc2025.XLS
2025-10-21,2,Profuturo,241.1650256,FP-1359-oc2025.XLS
2025-10-22,2,Habitat,24.323890700000003,FP-1359-oc2025.XLS
2025-10-22,2,Integra,257.1237412,FP-1359-oc2025.XLS
2025-10-22,2,Prima,47.7481222,FP-1359-oc2025.XLS
2025-10-22,2,Profuturo,240.7606504,FP-1359-oc2025.XLS
2025-10-23,2,Habitat,24.3456368,FP-1359-oc2025.XLS
2025-10-23,2,Integra,257.4575665,FP-1359-oc2025.XLS
2025-10-23,2,Prima,47.7910666,FP-1359-oc2025.XLS
2025-10-23,2,Profuturo,241.24373210000002,FP-1359-oc2025.XLS
2025-10-24,2,Habitat,24.3672976,FP-1359-oc2025.XLS
2025-10-24,2,Integra,257.8746989,FP-1359-oc2025.XLS
2025-10-24,2,Prima,47.827696800000005,FP-1359-oc2025.XLS
2025-10-24,2,Profuturo,241.6968944,FP-1359-oc2025.XLS
2025-10-27,2,Habitat,24.386356099999997,FP-1359-oc2025.XLS
